State,ZipCode,TaxRegionName,TaxRegionCode,CombinedRate,StateRate,CountyRate,CityRate,SpecialRate
NH,03031,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03032,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03033,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03034,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03036,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03037,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03038,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03041,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03042,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03043,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03044,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03045,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03046,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03047,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03048,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03049,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03051,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03052,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03053,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03054,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03055,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03057,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03060,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03061,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03062,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03063,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03064,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03070,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03071,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03073,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03076,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03077,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03079,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03082,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03084,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03086,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03087,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03101,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03102,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03103,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03104,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03105,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03106,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03107,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03108,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03109,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03110,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03111,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03215,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03216,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03217,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03218,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03220,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03221,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03222,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03223,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03224,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03225,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03226,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03227,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03229,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
NH,03230,NEW HAMPSHIRE STATE,BEJX,0.000000,0.000000,0,0,0
