State,ZipCode,TaxRegionName,TaxRegionCode,CombinedRate,StateRate,CountyRate,CityRate,SpecialRate
DE,19701,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19702,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19703,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19706,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19707,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19708,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19709,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19710,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19711,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19712,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19713,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19714,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19715,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19716,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19717,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19718,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19720,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19721,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19725,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19726,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19730,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19731,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19732,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19733,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19734,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19735,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19736,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19801,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19802,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19803,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19804,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19805,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19806,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19807,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19808,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19809,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19810,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19884,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19890,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19892,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19894,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19895,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19896,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19897,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19898,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19899,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19901,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19902,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19903,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
DE,19904,DELAWARE STATE,AKUX,0.000000,0.000000,0,0,0
