State,ZipCode,TaxRegionName,TaxRegionCode,CombinedRate,StateRate,CountyRate,CityRate,SpecialRate
NJ,07001,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07002,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07003,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07004,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07005,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07006,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07007,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07008,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07009,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07010,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07011,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07012,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07013,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07014,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07015,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07016,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07017,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07018,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07019,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07020,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07021,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07022,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07023,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07024,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07026,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07027,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07028,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07029,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07030,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07031,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07032,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07033,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07034,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07035,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07036,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07039,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07040,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07041,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07042,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07043,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07044,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07045,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07046,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07047,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07050,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07051,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07052,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07054,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07055,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07057,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07058,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07059,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07060,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07061,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07062,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07063,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07064,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07065,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07066,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07067,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07068,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07069,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07070,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07071,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07072,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07073,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07074,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07075,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07076,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07077,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07078,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07079,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07080,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07081,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07082,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07083,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07086,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07087,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07088,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
NJ,07090,NEW JERSEY STATE,BEJY,0.070000,0.070000,0,0,0
